epoch,Train_Loss,Train_dice,Val_Loss,Val_dice,Val_Froc
1,0.7046,0.0019,0.7036,0.0009,4.712552363209643e-12
2,0.7022,0.0017,0.7021,0.0009,1.4377717545040253e-11
3,0.7006,0.0018,0.7005,0.0009,1.3599967704066705e-10
4,0.6991,0.0017,0.699,0.0009,2.3608549850808554e-10
5,0.6975,0.0018,0.6975,0.0009,0.00750000058251464
6,0.6959,0.0019,0.696,0.0009,0.5850000000437509
7,0.6945,0.0018,0.6944,0.0009,0.5850000001125009
8,0.6929,0.002,0.6929,0.0009,0.5925000000750009
9,0.6915,0.0018,0.6914,0.0009,0.6000000000000009
10,0.6899,0.0019,0.6899,0.0009,0.6000000000000009
11,0.6885,0.0017,0.6884,0.0009,0.6000000000000009
12,0.6868,0.002,0.687,0.0009,0.6000000000000009
13,0.6854,0.0019,0.6855,0.0009,0.6000000000000009
14,0.684,0.0019,0.684,0.0009,0.6000000000000009
15,0.6826,0.0018,0.6826,0.0009,0.6000000000000009
16,0.6811,0.0019,0.6811,0.0009,0.6000000000000009
